,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
271,-663.3759,67.70354,-18.259619,8.756835,-4.092238,-14.627195,-17.147383,-10.888138,-2.6882017,-0.42592046,-13.502812,-2.3389251,-10.443222,-8.004,-7.280596,-6.405672,-11.492483,-0.15149972,-9.628817,-1.8934731,0.3397592,2.557057,-0.51908827,5.4125166,-1.7119302,1.3278257,-4.2932143,4.873007,1.0653785,7.8741994,1.9032907,6.7997594,3.037365,6.0107684,-0.95075077,5.337213,0.8733633,4.954511,3.7392528,3.8512025,surprised
272,-486.34152,64.22203,-13.712308,16.497202,6.160884,-12.170808,-9.677677,-20.300085,-8.953774,-0.08851383,-12.235617,-2.5130026,-0.9249445,-2.877257,-3.763512,-0.8423891,-8.020441,1.999767,-6.8127527,-1.168443,-8.203652,3.288326,-4.529708,2.1923983,-3.269351,4.4031525,-1.6285958,7.5926523,0.70476687,3.9594393,0.379333,2.396447,0.24548116,4.947969,2.2700443,5.6525555,1.1542734,0.2541835,-0.43365362,-0.2391972,sad
273,-565.2815,92.207306,-24.928469,14.613851,8.929969,-1.5742018,-5.2462378,-5.740387,-7.7883496,5.455684,-1.9257665,0.6507214,-4.675759,2.69222,3.2676532,3.8777452,-5.0923095,1.4687929,-3.1454463,-3.9315276,-1.317434,2.1396093,-2.560687,2.382107,-2.6566453,2.6487174,-3.0562696,3.8057606,-3.537549,2.7564366,-0.4110946,1.9836098,-0.53724736,1.1323744,-0.35688424,4.0151787,2.0215282,3.1876645,1.4297105,1.6090064,disgust
274,-555.0411,48.67808,-7.2246037,9.416957,-1.6148353,-9.811988,-15.437795,-8.649507,-8.607604,-0.75900275,-11.559905,-4.3698387,-3.4112997,-4.8144603,-6.209273,-3.7697108,-7.0094194,-4.7412996,-6.3986235,-3.984604,-6.537299,-5.2208652,-6.172698,-4.0748577,-7.330194,-0.32571107,-1.872161,3.628371,-0.19309257,1.9335299,-3.407125,-1.5723474,-3.8221552,0.14103128,0.94007623,6.2986455,5.1589503,3.5318992,0.79994285,0.06803405,happy
275,-538.02563,68.82611,-10.415368,16.637064,7.5074096,-9.074093,-12.248373,-22.149101,-7.8187017,2.5993867,-10.758296,-1.1967297,-0.9197349,-2.7572155,-1.5087037,1.4259818,-5.362939,-0.57662183,-5.486932,-1.0476574,-6.118232,3.821196,-4.0518093,0.8221978,-4.378964,4.517555,-2.2518802,8.3159275,2.558122,4.552545,0.9057396,4.6884775,5.0803504,6.042282,4.6139393,4.6904345,-0.44061875,2.2131755,0.75902575,1.9133943,sad
276,-518.27234,67.96508,-8.97291,16.504175,-3.530962,-9.56417,-12.3131895,-16.858698,-11.216342,-4.1261196,0.9530475,-5.0536046,-6.376141,5.6704884,-7.447143,3.2778592,-5.4586587,-0.70222026,-5.626048,-4.5891523,-7.7659225,0.47202796,-6.6765594,1.6428016,-3.0959742,2.0302474,-4.511181,8.72243,0.73475087,11.396164,4.5434313,8.796246,3.9142902,7.513593,1.8585953,5.753294,2.698328,4.258083,0.5544823,1.7738714,calm
277,-487.898,37.44625,-28.768375,-4.2586718,-19.447412,-11.111023,-18.723787,-14.8650255,-8.56741,-1.655408,-10.803772,-0.14800248,-9.70872,-3.6445634,-5.908007,-7.155587,-9.778374,-5.6057496,-8.064684,0.25116584,0.14125602,2.3861654,1.4940625,3.1044586,-1.2476056,2.1393895,-0.064442605,4.9990835,3.5640497,4.5963545,2.2463903,2.42048,-1.7324975,1.4492468,0.40934876,2.2589865,-1.0823091,-2.437,-2.9714684,0.85478866,disgust
278,-655.7044,64.18635,6.5094123,18.26147,6.14575,1.5319272,-2.3353298,-3.50343,-6.4374843,0.9287146,0.05648734,-0.55515283,-4.180264,0.26796374,-3.893871,3.712646,-5.237829,0.23323055,1.0034516,2.719226,-4.065466,1.9907465,-3.976055,1.3105173,-3.9319394,4.3636875,-3.187766,1.8414425,-1.9118083,2.019891,-1.9475044,0.27428913,-0.7622781,0.13533285,0.27787173,0.8425869,-1.3433721,-2.4582648,-2.252347,-0.57813364,happy
279,-592.3372,86.046455,-5.2720838,17.45927,5.47108,-9.061663,-9.397245,-13.372097,-13.412287,-0.22197369,-11.181703,1.1421393,-2.1399922,-7.865572,-5.4484096,1.2727724,-15.095951,1.7233176,-4.5828605,-2.398598,-9.12866,-3.9719062,-7.417608,-3.0509033,-7.560782,3.120084,-7.813975,2.831126,-5.959914,-2.2247791,-5.38917,-0.42607588,-2.1849294,0.2290502,-1.517643,-2.5941947,-6.086496,-3.0475445,-2.3018472,0.049653668,sad
280,-516.0838,51.54849,-3.919907,10.733413,-0.4514997,-6.3546247,-10.800998,-9.2684965,-3.0460243,-0.25140747,-12.207642,-1.713435,-6.630017,-2.8827589,0.7390744,-1.675319,-6.64356,3.8936462,-1.6025007,0.883611,1.0416863,4.900327,-0.43191218,1.9022863,0.25066093,2.611799,-2.6753776,7.0081964,1.3600205,7.595646,0.78226566,1.2012131,-1.2749318,4.346761,2.8223865,3.5753639,0.33662608,1.3449185,-0.64841247,0.017667728,surprised
281,-539.04083,44.834373,-17.227701,0.15304938,-2.4193928,-8.82391,-18.23186,-14.749111,-17.154308,2.7390394,-8.808878,-8.136041,-3.044326,-2.757676,-3.0551836,-7.712655,-9.658856,-0.6759077,-7.989414,-5.2081094,-6.0075216,-3.0937614,-8.675674,-0.59397113,-6.644257,4.178608,0.20999426,8.1631775,2.2450244,7.792509,4.5852594,7.857876,5.80665,10.944918,7.077782,9.504731,3.9996083,4.03579,-1.0786607,1.6261542,fear
282,-466.4469,81.99507,-21.75887,4.6543646,8.328402,-16.536228,-20.457077,-6.801042,-20.727024,-4.39922,-3.764561,-7.079742,-6.9694977,2.4054549,-7.858984,0.94924974,-6.589358,-7.594725,-5.0920815,-0.9168703,-8.6491785,-7.535448,-6.8488493,-2.8955235,-5.7382092,4.8535795,4.3110666,10.609369,8.482593,6.7808685,4.020583,1.3823949,0.8543122,4.2222886,5.5977454,5.756662,1.8658937,0.49960765,1.1293745,1.5375866,happy
283,-562.45844,60.221397,2.8683035,10.875829,1.387963,0.2583826,-9.449618,-13.687875,-2.9067717,4.3691125,-10.205813,-3.6544948,-2.22284,-0.5817185,-1.6479442,1.2780144,-6.684071,0.40274116,-3.6448932,-8.197945,-5.098386,-0.92585063,-8.0126,-0.4194573,-6.5708637,1.5910547,-6.2375364,5.292849,4.3844156,8.860838,7.9867253,6.1410418,4.5093684,6.6366262,6.7182364,4.9170566,3.013685,1.9995387,0.16360147,2.74268,fear
284,-558.8631,43.00618,-17.565105,3.5451388,-13.3288145,-10.336424,-9.519162,-17.52811,-12.028599,-3.896234,-10.307651,-8.308087,-10.273131,2.1279469,-9.2695,3.2396274,-3.1714005,-0.28153068,-2.7677047,3.011048,-0.79942775,4.689134,-2.4551802,1.3819016,-4.1703596,-0.59640557,-4.20757,1.225548,0.8908604,2.3438125,-0.6644826,1.9862615,-1.969628,-0.26487797,-2.0309153,0.08715084,-1.3603517,0.97186565,0.57284784,1.5901638,surprised
285,-522.0829,60.63668,-19.470264,11.260579,-3.5364845,-5.910838,-14.672805,-12.608801,-6.1588335,5.7033806,-13.385013,-2.0882564,-7.665687,-2.7699282,-7.2800717,-6.403843,-7.1088753,-0.47532126,-6.0059924,0.71613485,1.3589544,2.7073157,-1.2921293,3.7252905,-3.0282385,6.1676965,-2.4494019,5.935013,3.0734234,8.485905,3.404925,5.449105,0.5064564,4.1251817,0.052757517,3.2062707,3.198469,2.6645505,1.9398519,2.7947276,disgust
286,-695.62933,73.34904,19.8521,18.67771,11.019542,7.101547,-3.4303224,-0.56574374,-3.7700334,-0.92540437,-0.120938964,-0.53000164,0.88545185,1.8911519,-3.3943672,3.1515992,-7.1962023,1.6229627,-0.5014481,0.18630749,-5.944865,-0.95619464,-4.75251,-1.0045011,-4.2317696,0.7600688,-3.7772021,0.7430497,-0.87116927,1.1569445,0.06640582,0.78826267,-1.5923779,0.3906109,-0.903653,1.9998252,-1.8463281,-0.9277588,-4.304248,-2.2578464,sad
287,-686.86926,64.92527,-0.08628459,2.2361784,-2.6255405,-7.3565874,-22.68002,-14.705502,-8.304637,0.20945244,-12.562753,-5.526752,-11.802722,-4.5837407,-10.092092,-3.5176914,-8.910187,-3.8488057,-10.719987,-7.7873526,-5.0519814,-3.5297647,-7.9137955,-1.5360683,-9.029642,-1.506817,-3.0862527,4.5644407,0.13629334,9.458664,0.86408204,10.298525,4.3999343,10.5606575,9.2399,12.096958,6.076321,6.189765,4.221771,7.617023,calm
288,-561.3498,73.16668,15.950911,12.2333,-5.289754,4.636621,-1.0184008,-2.1730945,-12.691354,-5.0386276,1.0846946,-1.2918425,-6.5323434,0.8243585,-3.8745859,-2.6080253,-8.749094,-3.4839785,-3.6373723,-0.11463606,-8.850793,0.633549,-7.044527,-1.0300387,-4.8197756,0.35963526,-7.271226,2.1581507,-5.33028,0.20845212,-3.9837725,0.03192188,-3.0996118,-0.87387836,-4.2550507,0.0282729,-3.2258885,-1.4216735,-3.0987566,-0.2469065,disgust
289,-552.55164,57.70463,-15.601896,-2.5567217,-8.726067,-4.907376,-17.599554,-14.328849,-19.056402,1.6028606,-8.402757,-12.493856,-4.8213735,-6.5261507,-3.060936,-0.4371656,-5.425527,4.132274,-5.7087865,-1.6845117,-3.5328336,-0.24376625,-4.9493384,0.8521838,-6.3124986,0.06788518,-2.6433597,3.1776989,-1.1770118,6.245199,1.7421881,2.6834922,0.1764942,3.8640523,2.2564964,4.4484506,1.9237301,1.7173918,-1.4911733,1.4268749,surprised
290,-500.2009,65.087975,-9.350578,7.847627,-1.8588527,2.4932542,-21.2398,-4.0288486,-13.902356,-4.4098196,-3.480147,-8.530361,-4.4395056,-3.6087592,-10.954984,0.9402039,-11.552969,-3.4977238,-3.013973,-0.4423341,-7.366764,0.4926078,-5.18272,-2.6143153,-4.0556297,1.9303181,-2.4479642,4.507654,1.7679955,5.4610124,1.2327309,4.345926,2.1741307,3.7100112,1.7142794,4.9838057,0.9410213,2.5874193,-0.07658569,4.5515823,happy
291,-556.8785,48.919476,-22.45627,8.251122,-11.058703,-9.894839,-11.333191,-11.385256,-9.459281,-3.9524848,-11.325535,-3.6248944,-8.466656,6.1655955,-5.013568,0.6697756,-4.168338,-3.2132108,-6.303573,1.7686905,-0.68984866,-0.45560822,-3.123076,1.428095,-0.31870708,1.5723052,1.61398,5.782851,3.5476587,5.1307464,0.04826425,4.739716,-0.7111145,0.7560504,-0.3136931,2.9259794,-1.932001,0.24035132,1.1165775,3.733444,surprised
292,-567.39545,59.65982,-7.525802,8.411745,0.73387706,-3.1488974,-6.182283,-6.9673724,-9.865914,3.5253854,-9.334342,-0.11280996,-7.7068453,-0.3014876,-2.3487651,-4.247239,-1.6072352,2.696811,-2.0792043,2.7033956,-0.856784,1.6045523,-2.3044002,4.754742,2.0796707,5.4789796,-0.31539384,4.2851176,1.6684208,4.6194406,1.0254338,3.1063228,2.2938347,5.4936748,1.7010002,3.009561,1.0443481,2.6396277,1.8424662,4.293653,surprised
293,-535.95044,34.771816,-24.144371,5.3864775,-15.460096,-18.678982,-15.4952,-7.181784,-11.986204,0.60235775,-10.888099,-5.9060917,-11.07951,-1.219453,-6.161532,-2.3677886,5.3008595,7.077848,10.6749525,9.360551,2.0624132,4.018099,-2.7612965,4.525583,-2.9720387,0.051537607,-4.79772,0.34462184,-5.2446275,3.5738883,-0.90134996,3.9906259,1.2802631,6.723207,2.426957,4.7815156,1.9794987,5.521251,1.3205794,1.0129781,disgust
294,-500.8279,64.311104,-5.4091253,10.644807,1.3501616,2.9445841,-22.49143,-2.2435894,-2.8154204,-7.021582,8.529267,-6.393994,-6.1958647,5.2217655,-11.301457,5.837102,-6.37555,-0.72079253,-2.7751806,-3.6295578,-8.987877,3.6125414,-8.252986,-1.3280125,-4.440139,1.6213064,-5.3539777,1.1725035,-2.0887172,-0.057114404,-4.4230003,0.20903127,-6.060291,-1.3565546,-3.7074685,2.2147956,-5.0848923,-2.309279,-4.5680757,-0.15959793,calm
295,-663.62317,70.80211,-7.935515,0.7805454,0.8683106,-10.443022,-26.024902,-10.460308,-5.3532553,1.4036105,-13.332642,-1.6787956,-8.182444,-6.135337,-5.1655884,-1.5025618,-8.113647,-1.8924809,-8.344045,-4.587082,-4.7728357,-0.8223437,-4.6105094,-3.1938558,-6.3424573,-2.0072582,-2.2293472,4.031913,2.5340443,9.36176,2.4437096,7.2550917,2.97068,10.766325,5.773705,10.284375,4.9042,5.30355,6.5688996,8.70197,calm
296,-560.5434,61.452946,3.74094,7.886566,-3.9631565,-5.9574337,-12.604485,-10.828043,-8.700626,-3.9961507,-5.6572547,0.20793512,-3.3640976,0.9847456,-3.7991433,0.7243188,-3.858664,-2.2160308,-3.0233748,0.34952894,-4.3134346,1.2072206,-4.6661167,-1.4168954,-6.702015,4.5337186,-8.206425,4.5262465,-4.3731766,1.1578896,-3.1420145,0.2660882,-0.5691441,4.901202,3.4946558,4.5852823,1.5306765,0.11704034,0.8878617,3.6883228,disgust
297,-461.71423,49.789867,-14.2490425,10.151987,7.8302383,-4.807459,-4.6395397,-4.474295,-11.8004265,4.958875,-6.258499,1.6173252,-0.77564496,-1.295021,-0.7884719,1.3345891,-7.147293,0.21845233,-2.5829203,0.25629234,-6.412032,1.7602738,-3.544049,-1.655529,-5.7372646,0.8625272,-5.587872,1.3934429,-6.439261,1.5289332,-2.4138608,0.49368346,1.5115786,4.3021607,5.9825244,9.862815,9.643785,11.045037,8.227458,6.150876,fear
298,-555.14813,81.94986,-5.9502115,11.452381,9.632683,-1.9111191,-8.5008955,-4.9731083,-10.279563,1.1740309,-6.3776255,-1.4736536,-3.5706756,-0.91801953,-2.2797499,1.1944354,-6.687214,-1.7219206,-6.065838,-1.3674464,-6.150881,1.576518,-5.5634146,0.21852422,-4.275851,-0.34046406,-2.068707,1.4855316,-3.1927016,2.7782414,-1.721918,1.9954926,-1.5848694,0.61989105,-1.1041292,3.6965795,-1.6358476,2.7227335,-0.43271565,2.0589259,disgust
299,-497.08353,63.06816,-4.0537963,17.274595,10.082662,0.4822938,0.460117,1.0077844,-6.4588513,5.501049,-0.6897019,1.6377038,-0.07898968,1.8128159,0.06776047,3.3219638,-1.6249208,0.059763346,-0.7767937,2.8556755,-3.7754617,3.0646355,-1.44758,1.991932,-2.8277895,3.0934734,-2.0879548,2.8238828,-2.1715083,3.0904908,0.34170508,3.517343,1.0746353,2.994317,1.8620478,4.579618,3.010869,7.150763,6.132312,5.675617,surprised
300,-630.96,60.741764,-22.834314,9.187981,0.11684142,-9.77467,-13.668993,-13.254087,-7.1094728,3.8401604,-12.328975,-4.5860996,-5.326948,-0.54193074,-9.54289,-2.5968368,-10.846172,-0.3888464,-9.161024,-3.9392078,-0.51424694,4.3436284,-0.39018697,9.671806,2.8667488,8.190155,1.6678808,6.9922237,1.9359045,8.392033,1.5872812,8.493812,3.324888,5.789079,3.1350951,6.0311294,0.674947,1.9827691,0.72234654,4.214963,fear
301,-494.05136,29.337305,-23.167215,3.2881281,-12.734141,-11.536365,-10.942679,-16.060823,-11.078303,-3.9442544,-10.568898,-5.117123,-9.71241,-0.8960894,-13.031857,-4.344101,-7.015309,-2.0623534,-0.20292003,7.7791157,1.0949357,4.853629,-0.84982795,2.1605322,1.9984149,6.2546625,0.9478475,2.226626,-3.545854,0.7075606,-0.43523097,2.1242464,-1.7770704,-0.34027258,-0.046156414,2.4544213,-0.28798437,1.980503,1.8910005,1.117039,happy
302,-655.5031,52.82083,-7.789691,9.070624,-4.870082,-3.0968904,-9.382129,-10.186951,-7.7687106,0.42927253,-8.231309,-2.8818107,-8.170856,0.1820222,-8.285948,-2.3678007,-4.7976127,-2.5874574,-5.0642743,-3.0914094,-3.1490362,-5.3950367,-6.1371613,-2.530191,-3.1631036,-2.8621252,0.11132141,2.6918263,4.1721168,7.399234,6.5015106,12.7353945,12.867529,12.435796,8.794301,6.41961,-1.9931941,0.2439388,0.32297766,3.4656546,sad
303,-709.34393,84.30497,8.568669,23.171244,3.998005,2.0117242,-3.238008,-0.2284235,-0.70339876,3.6285305,1.6527247,4.461058,-3.5941796,0.18172021,1.2082795,2.0676084,-5.7145658,4.0291905,-1.3979099,1.9486842,-0.32308072,-0.000245487,-4.327278,0.07518963,-1.3413775,2.5364568,-2.6478999,2.4713573,-1.696905,0.020975498,-0.40254676,0.76852816,0.17546856,0.3903083,1.1666545,0.5548537,-1.7839415,-2.1776779,-2.331129,0.27808857,calm
304,-499.9489,33.99319,-21.473299,-0.96578234,-16.299805,-6.8431096,-13.20046,-10.93873,-8.72219,-0.3234029,-10.620548,0.4529653,-7.8689466,-0.87030804,2.073916,2.0269792,2.5532467,7.980846,3.861317,9.555006,6.2462397,7.867739,3.0964262,6.7135444,-2.0191596,0.8949603,-2.9763281,1.4552548,-3.633283,-0.070322014,-5.4289017,-0.7669459,-2.126996,2.938194,-0.19736494,1.880253,-0.7783523,1.4826399,-0.77313465,1.0406375,fear
305,-480.38992,74.616425,-17.790312,9.98363,-6.848024,-3.788685,-13.910529,-20.165556,-3.2458203,-2.1852207,-9.920341,1.533497,-6.54853,-3.0500185,-2.8826592,-3.3152208,-5.5616283,-4.645573,-5.844106,-4.3403826,-8.583272,0.094712205,-8.307868,-6.2333283,-3.8624823,-2.759688,-5.3912616,3.6342502,-1.2566476,4.0547576,2.572165,5.94875,4.3912406,9.441448,7.1798043,9.338468,4.1429243,4.025947,0.6930497,1.3784231,angry
306,-635.229,50.924805,-6.808002,6.1717896,-6.779743,-4.310379,-11.537262,-12.2192745,-5.990007,-2.431681,-8.359047,-3.1674154,-8.4943695,0.09168959,-8.509852,-4.223349,-4.8301435,-2.8853939,-6.0166497,-2.1989777,-3.67804,-5.6612244,-5.9135475,-1.5329295,-2.3691063,-1.2301248,2.4375467,2.6069288,1.9369817,1.7915106,1.7608763,9.403851,12.170231,13.682719,10.742841,7.2118654,-1.4764651,1.7015146,1.3357177,2.8935766,sad
307,-661.4664,84.26083,-0.7421672,32.18967,11.26267,4.6081867,-7.856586,-12.471929,0.391637,0.7278203,-5.0352955,-0.30949363,-1.0650142,1.3577741,-1.1426054,-0.73218566,1.4080138,-0.81078917,-6.1946864,2.9745114,-7.422174,-1.0991448,-6.2484584,-1.21802,-2.7607844,0.29577312,-3.9914768,2.9495008,-2.6515665,-0.04372608,-0.39844587,0.25412,-3.1450958,1.0516181,-2.5478096,-0.046722405,-1.8869244,-1.9538113,-4.7495065,-2.5609834,disgust
308,-610.4271,49.588467,-9.693992,-0.81888705,-1.4303994,-2.9518313,-13.425449,-15.118143,-16.023457,3.2529507,-5.545848,-8.475818,-3.6371455,-1.6440227,-5.8872733,-6.640046,-5.1793885,-2.3714964,-7.3061943,-2.8886878,-5.110184,-2.1479883,-7.8539414,-1.6674434,-8.154345,0.43362215,-2.0014787,5.329833,2.7775686,6.7396555,0.15595573,1.5230992,-1.4857221,7.3834667,8.312745,12.105618,8.875847,8.107598,0.21744733,3.1845293,sad
309,-580.87726,54.41036,-11.444612,6.6896467,-7.999838,-11.082262,-15.687429,-8.476299,-5.224545,-2.188963,-12.866583,-1.0422158,-7.613388,-3.3453696,-5.24587,-8.760356,-4.5655236,-2.2517104,-3.8585835,0.26907325,-0.73744947,2.7088892,-3.6913214,2.4198732,-3.2503335,1.7277285,0.4209394,-0.43590552,-0.7826032,-1.6662484,-0.59896225,1.9256302,1.4377191,0.20842993,-1.3970668,-1.1984143,-1.3827703,0.88431066,0.59655076,2.0536041,surprised
310,-556.99695,39.936604,-31.265902,0.26060435,-8.07572,-18.358414,-19.04826,-18.203207,-9.2686,1.7305484,-16.85702,-1.1742855,-7.636109,-2.5197475,-3.6313887,1.8423048,0.064161524,9.352855,3.7795146,7.9387565,4.43311,1.6722103,-2.9238012,4.0624948,-1.658025,3.885597,-1.7274187,2.9132018,-4.244419,5.206126,2.7084723,7.33614,3.8912983,6.555286,1.0502597,6.3844075,-1.0769078,3.7932656,3.5323234,4.152988,surprised
311,-481.97656,24.404451,-31.122496,1.3326508,-16.954897,-6.639003,-6.9013214,-13.772516,-18.42884,0.85047567,-8.309505,-7.245872,-6.9748945,-5.1998363,-5.7128224,-5.8584185,-6.06356,4.166049,4.530555,9.2582035,3.9149125,2.844179,-2.5548465,2.0968678,-2.0023758,-0.2542786,-2.2588973,0.6340502,-3.265286,0.055205677,-3.6312382,0.5130901,-0.8635759,2.9722772,0.43581912,1.3018153,0.9906287,2.2481425,-0.7163376,0.8559948,disgust
312,-337.75928,60.71325,-25.301474,5.4661794,0.031347398,-9.744399,-10.130056,-4.967668,-10.235244,0.062216576,-1.808723,1.6825224,-4.5602217,1.6872674,-4.8484306,0.0536347,-3.9217763,0.5598266,-1.1331983,5.943774,-2.6424153,4.8817596,1.1506238,6.1964602,1.1952486,6.2803235,-0.009567396,3.771238,0.5268942,5.656164,1.7782688,5.082789,0.955348,3.3140569,1.6491165,4.4853444,1.6087875,3.4697728,0.69107443,2.8567631,angry
313,-669.321,111.43038,10.628391,19.76795,19.012604,5.7979145,-6.4764795,-5.499403,-15.140995,-0.9597636,-3.3716233,0.5256593,0.035138093,0.9199836,-7.502135,1.2789037,-1.1278136,-3.4885225,-4.981948,0.09300593,-7.5628676,-1.9444602,-8.774844,-1.6450436,-6.3397617,-0.7620629,-3.9928777,-0.8524111,-3.3161516,-0.39741755,-2.9746296,0.061732713,-1.9229997,-1.961087,-3.6054077,0.5395694,-2.621006,-0.036906436,-1.4951272,-2.260706,happy
314,-284.93307,34.87038,-39.790047,-0.89583063,-20.113901,-9.315462,-15.57096,-0.6775337,-15.525585,-2.754631,1.076614,-10.607609,-1.8150533,-5.2406483,-11.041874,-3.856357,-3.231004,-2.333519,6.1831274,8.802933,1.7666106,9.850781,4.969122,0.5186264,-0.94876015,5.3891826,-4.886058,6.095993,-1.1775838,3.6670213,0.6736848,2.0687435,-3.1159022,3.8998818,-0.82669747,2.3385677,0.863011,2.1593728,1.8934499,4.7199273,angry
315,-609.3672,73.301025,12.721522,28.205725,14.113219,11.122394,2.1639562,-4.849455,-5.428013,8.566336,-6.9876647,-0.3767737,4.6272254,-2.1469798,-2.056586,0.325881,-4.687358,0.54778045,-3.9572287,4.440157,-5.3138404,2.570124,-4.8527236,2.5151253,-3.15699,1.7981707,-5.4475527,0.70651144,-6.1566324,-0.29151738,-3.149594,0.40795428,-0.5598421,0.4799608,-4.5901585,-2.5967913,-1.25705,-1.364791,-3.9253519,-1.5037066,calm
316,-559.11884,74.31136,-8.955189,14.663947,8.213759,-0.8015423,0.76997864,-2.1427536,-7.270043,2.8924468,-2.3003917,-0.856107,-5.501112,0.52878386,0.53073406,2.2136126,-2.2228985,-2.96158,-0.03933095,-0.08828477,-4.5625944,3.7706437,-0.17469755,2.4343767,-0.45286453,4.40203,-0.48280734,3.9607437,-2.1338787,2.3355114,-0.3033896,1.3814048,-0.896332,1.6192143,-1.3296603,2.5211163,1.2461629,2.191097,0.027718825,1.4235669,surprised
317,-547.7947,52.0637,-20.963398,7.124212,-17.605211,-2.9238634,-10.772017,-14.776192,-8.892043,0.3196768,-11.202218,-2.4470663,-9.71835,0.31032354,-9.370506,-4.5180807,-5.924619,-3.313574,-7.1583414,-2.8788416,-5.716527,-3.7600455,-7.0669503,-1.303468,-4.3795037,-0.3012674,-0.43642217,1.8891652,2.8951473,3.9184053,0.42049083,4.5989566,1.5075823,3.6794953,1.345282,1.6336198,-1.3376648,0.34769785,-0.4867345,2.7417674,disgust
318,-474.66183,27.80615,-19.911757,1.6071248,-22.756233,-8.121821,-9.888364,-11.728401,-10.980915,-2.3061552,-11.201797,5.0716934,-8.76254,-5.682816,-1.4334801,-6.533706,-4.3516917,-2.771009,-10.029999,-1.3948898,-6.0111666,0.25859547,-2.6252775,1.6812148,2.585919,8.991974,5.138724,10.662858,5.0358453,6.7885075,1.2230421,0.5797614,-1.2351726,1.1686987,-0.68107766,1.7937726,-2.448454,-2.755973,-3.7462854,-0.79610837,angry
319,-693.1892,78.68727,10.504845,28.207489,7.714688,11.882087,-0.26531708,-2.3923283,-12.481541,5.137645,0.3053675,-3.6405048,3.4832194,2.217362,-5.6677866,8.6549835,-1.6374298,-0.8429181,3.9011867,2.9061692,-5.934836,2.0080574,-3.317616,-2.5983708,-1.5129477,0.8337646,-2.2115905,1.6932627,-2.2690468,0.11957446,0.6653707,-1.5408674,-1.4714478,1.9496212,-1.3381538,1.7046338,-1.5821395,-1.6724201,-2.8913105,-0.426486,neutral
320,-490.38406,29.047499,-17.946188,1.1952115,-15.412526,-8.064409,-15.004929,-12.72527,-6.536178,-1.7491468,-12.634251,3.489552,-8.6544,0.9791651,-3.590633,-3.6488764,-5.673976,2.956443,1.5237452,5.776612,5.74851,8.243254,2.944378,8.069824,1.7728056,4.1365075,-2.4491475,1.4334183,-3.7494452,-1.6279126,-4.9050975,-2.4519494,-4.066685,0.01664597,-0.32990342,1.3159035,-1.8941376,-0.21006641,-0.91237426,2.1477706,fear
321,-630.17554,91.06146,-7.2219024,18.492676,13.7305565,-4.464551,-2.0938153,-1.6695272,-9.865326,-1.4801365,-3.2267635,-6.965037,-2.2158072,2.0245981,-4.175037,-1.4495938,1.6263744,-1.7106302,-5.38591,-2.7866976,-2.477662,-1.2468364,-7.5561733,-0.67498386,-3.3452358,-0.5381515,-4.889068,0.2835875,-4.410158,-0.47674462,-3.4579105,-0.53003097,-2.3030896,-0.72314626,-3.0118675,-0.41846243,-2.5219555,-3.2337081,-3.6831229,-2.5122807,disgust
